product;date;amount;country;revenue
A;2000-05-08;102;RU;260
A;2000-02-05;57;GE;720
A;2000-04-02;38;LV;1400
B;2000-03-21;77;NA;4750
B;2000-04-22;1;GB;2000
C;2000-03-21;76;BY;3465
B;2000-02-03;55;SP;2214
B;2000-04-17;63;RU;1647
H;2000-05-03;54;HU;2392
D;2000-05-07;101;RU;2006
G;2000-03-27;49;GE;3021
A;2000-05-07;84;LV;5390
X;2000-03-21;74;NA;684
X;2000-05-02;110;GB;5300
A;2000-02-10;68;BY;2535
N;2000-02-24;105;SP;86
B;2000-01-21;52;RU;950
A;2000-05-30;22;HU;6000
E;2000-02-14;95;RU;207
M;2000-02-28;27;GE;6468
A;2000-05-02;49;LV;3842
C;2000-05-16;52;NA;5626
B;2000-01-29;32;GB;3212
A;2000-01-14;104;BY;540
D;2000-03-06;85;SP;3105
K;2000-04-22;85;RU;2205
A;2000-02-03;32;HU;464
B;2000-05-01;26;RU;460
Z;2000-01-01;113;GE;180
A;2000-03-27;44;LV;2790
A;2000-05-06;108;NA;2407
A;2000-02-05;92;GB;2320
A;2000-04-11;16;BY;903
B;2000-01-03;118;SP;3741
B;2000-02-08;10;RU;6300
C;2000-01-20;51;HU;7192
B;2000-04-16;88;RU;3408
B;2000-01-23;79;GE;5680
H;2000-01-05;64;LV;132
D;2000-04-01;33;NA;5928
G;2000-03-16;29;GB;2209
A;2000-02-18;72;BY;1520
X;2000-05-23;77;SP;1533
X;2000-02-01;86;RU;341
A;2000-04-27;0;HU;4020
N;2000-03-27;67;RU;3976
B;2000-02-26;2;GE;74
A;2000-02-20;29;LV;1215
E;2000-01-17;63;NA;920
M;2000-03-13;107;GB;3744
A;2000-02-20;116;BY;2010
C;2000-03-27;80;SP;6557
B;2000-01-02;84;RU;2109
A;2000-02-23;101;HU;3445
D;2000-02-01;53;RU;6348
K;2000-01-24;100;GE;2016
A;2000-03-12;10;LV;4331
B;2000-01-06;51;NA;5060
Z;2000-04-24;32;GB;4810
A;2000-01-17;98;BY;3116
A;2000-05-26;88;SP;4200
A;2000-05-22;43;RU;1188
A;2000-04-24;59;HU;900
B;2000-03-18;11;RU;1679
B;2000-05-16;33;GE;1080
C;2000-01-13;102;LV;4482
B;2000-03-22;11;NA;1632
B;2000-01-15;63;GB;480
H;2000-01-28;52;BY;357
D;2000-05-06;84;RU;1145
G;2000-05-26;96;GE;3551
A;2000-02-21;119;LV;1296
X;2000-05-12;97;NA;2515
X;2000-05-08;110;GB;2084
A;2000-05-21;6;BY;4331
N;2000-04-13;63;SP;3240
B;2000-04-03;86;RU;5035
A;2000-03-22;15;HU;4104
E;2000-01-19;27;RU;4828
M;2000-05-31;112;GE;3696
A;2000-05-20;15;LV;1700
C;2000-05-19;89;NA;1122
B;2000-03-13;105;GB;3948
A;2000-03-02;93;BY;5767
D;2000-03-15;81;SP;110
K;2000-02-21;94;RU;115
A;2000-01-06;23;HU;3150
B;2000-01-16;13;RU;5076
Z;2000-05-15;30;GE;1679
A;2000-05-24;12;LV;320
A;2000-04-04;113;NA;6853
A;2000-01-25;34;GB;1675
A;2000-01-23;103;BY;2618
B;2000-02-23;75;SP;416
B;2000-01-01;91;RU;8970
C;2000-05-28;17;HU;3795
B;2000-01-11;8;RU;1512
B;2000-03-24;52;GE;663
H;2000-01-31;95;LV;3600
D;2000-02-19;118;NA;684
G;2000-02-22;75;GB;768
A;2000-04-23;108;BY;2600
X;2000-03-22;8;SP;4554
X;2000-03-07;81;RU;3100
A;2000-04-27;2;HU;71
N;2000-05-07;72;RU;1904
B;2000-02-12;85;GE;360
A;2000-05-11;23;LV;150
E;2000-01-31;17;NA;6431
M;2000-01-19;109;GB;871
A;2000-01-12;25;BY;4118
C;2000-04-27;117;SP;430
B;2000-02-23;21;RU;3080
A;2000-03-10;68;HU;3975
D;2000-04-27;2;RU;714
K;2000-03-06;24;GE;3618
A;2000-02-08;111;LV;9163
B;2000-03-05;47;NA;2562
Z;2000-01-22;105;GB;8520
A;2000-05-29;33;BY;5568
A;2000-03-23;24;SP;4656
A;2000-01-05;69;RU;2376
A;2000-01-28;101;HU;168
B;2000-01-29;12;RU;3239
B;2000-02-15;95;GE;2002
C;2000-05-02;27;LV;336
B;2000-03-06;97;NA;5194
B;2000-01-30;47;GB;8024
H;2000-01-31;114;BY;2860
D;2000-05-09;67;SP;2736
G;2000-01-21;81;RU;1947
A;2000-05-26;118;HU;1127
X;2000-05-19;100;RU;2479
X;2000-05-07;106;GE;0
A;2000-01-06;50;LV;0
N;2000-02-01;17;NA;0
B;2000-03-10;66;GB;2046
A;2000-04-24;63;BY;1508
E;2000-04-28;60;RU;3418
M;2000-04-17;42;GE;5214
A;2000-05-28;82;LV;359
C;2000-03-01;112;NA;4814
B;2000-03-29;107;GB;6297
A;2000-01-02;61;BY;6288
D;2000-03-17;110;SP;741
K;2000-03-31;94;RU;3118
A;2000-02-09;35;HU;2184
B;2000-03-31;117;RU;6052
Z;2000-02-06;10;GE;910
A;2000-03-04;85;LV;1998
A;2000-01-11;38;NA;4830
A;2000-04-30;0;GB;760
A;2000-02-09;50;BY;8094
B;2000-03-30;9;SP;2108
B;2000-02-27;97;RU;2345
C;2000-05-31;65;HU;1280
B;2000-01-21;51;RU;2914
B;2000-05-14;8;GE;1944
H;2000-02-07;51;LV;1376
D;2000-05-13;116;NA;4250
G;2000-01-06;64;GB;483
A;2000-05-22;103;BY;3538
X;2000-05-20;21;SP;5950
X;2000-02-25;63;RU;2223
A;2000-04-13;98;HU;3082
N;2000-02-01;88;RU;5355
B;2000-01-14;30;GE;1080
A;2000-01-27;29;LV;1298
E;2000-05-28;66;NA;6441
M;2000-04-07;15;GB;3200
A;2000-03-19;24;BY;3840
C;2000-01-07;59;SP;1767
B;2000-03-08;2;RU;5530
A;2000-02-03;62;HU;207
D;2000-01-02;85;RU;1976
K;2000-03-22;34;GE;1472
A;2000-03-24;28;LV;3680
B;2000-04-26;16;NA;8640
Z;2000-01-03;29;GB;1260
A;2000-01-11;109;BY;1044
A;2000-05-30;81;SP;1856
A;2000-04-03;5;RU;434
A;2000-01-21;22;HU;2030
B;2000-04-10;13;RU;2340
B;2000-02-21;63;GE;3939
C;2000-04-24;73;LV;2295
B;2000-05-17;5;NA;3240
B;2000-03-22;117;GB;680
H;2000-05-03;63;BY;1012
D;2000-02-17;36;SP;3417
G;2000-03-19;27;RU;3906
A;2000-04-12;53;HU;7728
X;2000-02-06;29;RU;620
X;2000-05-15;70;GE;192
A;2000-05-26;12;LV;2080
N;2000-02-21;69;NA;1287
B;2000-05-22;11;GB;4416
A;2000-03-14;61;BY;1566
E;2000-04-04;84;SP;2025
M;2000-01-18;67;RU;6975
A;2000-04-19;95;HU;1533
C;2000-01-29;104;RU;1148
B;2000-05-17;119;GE;0
A;2000-03-14;102;LV;2880
D;2000-01-12;76;NA;4071
K;2000-02-15;15;GB;3159
A;2000-02-16;117;BY;1225
B;2000-02-26;29;RU;8328
Z;2000-06-01;79;GE;8111
A;2000-05-13;40;LV;8546
A;2000-05-04;59;NA;6533
A;2000-03-27;6;GB;5985
A;2000-03-10;9;BY;4435
B;2000-02-22;42;SP;825
B;2000-01-15;60;RU;9963
C;2000-04-02;109;HU;175
B;2000-05-16;43;RU;946
B;2000-04-10;95;GE;1520
H;2000-04-16;23;LV;5688
D;2000-04-20;28;NA;3744
G;2000-02-22;51;GB;2888
A;2000-06-01;1;BY;4896
X;2000-01-21;103;SP;1050
X;2000-05-31;64;RU;429
A;2000-05-15;24;HU;1197
N;2000-03-06;98;RU;3780
B;2000-01-16;33;GE;3657
A;2000-01-11;90;LV;741
E;2000-02-18;100;NA;98
M;2000-05-06;1;GB;779
A;2000-01-03;40;BY;1365
C;2000-04-21;85;SP;1650
B;2000-01-10;32;RU;2844
A;2000-01-28;45;HU;891
D;2000-02-05;61;RU;4352
K;2000-02-29;57;GE;3108
A;2000-03-23;94;LV;660
B;2000-03-27;44;NA;4356
Z;2000-01-17;71;GB;670
A;2000-05-09;10;BY;1001
A;2000-01-03;14;SP;4020
A;2000-03-16;42;RU;1746
A;2000-01-01;119;HU;1764
B;2000-05-24;41;RU;250
B;2000-05-15;76;GE;3300
C;2000-02-11;26;LV;5760
B;2000-02-24;96;NA;2499
B;2000-03-16;74;GB;1068
H;2000-02-26;103;BY;4012
D;2000-03-20;91;SP;9282
G;2000-01-09;91;RU;1280
A;2000-03-12;71;HU;952
X;2000-05-28;59;RU;6132
X;2000-03-30;99;GE;5700
A;2000-03-12;39;LV;1624
N;2000-04-07;3;NA;6440
B;2000-05-18;116;GB;2813
A;2000-01-08;74;BY;1050
E;2000-04-14;70;SP;5800
M;2000-05-20;106;RU;4092
A;2000-01-28;11;HU;54
C;2000-02-14;38;RU;1387
B;2000-03-05;70;GE;2686
A;2000-01-02;20;LV;1888
D;2000-04-12;61;NA;420
K;2000-05-20;22;GB;2376
A;2000-04-23;33;BY;572
B;2000-05-24;83;SP;781
Z;2000-02-10;113;RU;7616
A;2000-01-24;13;HU;3977
A;2000-05-13;60;RU;6083
A;2000-03-16;42;GE;819
A;2000-04-24;110;LV;4736
B;2000-02-14;27;NA;1484
B;2000-03-30;15;GB;3366
C;2000-02-12;61;BY;3441
B;2000-05-24;11;RU;8287
B;2000-02-13;71;GE;0
H;2000-03-24;57;LV;9461
D;2000-02-07;96;NA;9200
G;2000-04-03;14;GB;1221
A;2000-03-30;47;BY;2874
X;2000-01-24;116;SP;1954
X;2000-02-17;108;RU;6870
A;2000-05-02;85;HU;2173
N;2000-05-20;107;RU;775
B;2000-04-18;105;GE;1584
A;2000-04-28;92;LV;1404
E;2000-02-17;85;NA;816
M;2000-04-13;17;GB;1003
A;2000-05-23;70;BY;1728
C;2000-01-22;104;SP;4140
B;2000-01-25;86;RU;344
A;2000-04-05;88;HU;4165
D;2000-02-08;108;RU;3811
K;2000-03-08;18;GE;5880
A;2000-05-30;10;LV;8925
B;2000-05-30;29;NA;3149
Z;2000-01-01;114;GB;7844
A;2000-05-24;61;BY;3120
A;2000-04-15;58;SP;7696
A;2000-04-21;93;RU;4880
A;2000-04-06;68;HU;3431
B;2000-02-22;1;RU;3498
B;2000-05-13;30;GE;7085
C;2000-01-20;109;LV;2600
B;2000-02-13;65;NA;3354
B;2000-05-03;97;GB;264
H;2000-02-20;41;BY;4944
D;2000-04-23;86;SP;637
G;2000-03-15;57;RU;996
A;2000-01-21;21;HU;7752
X;2000-03-11;39;RU;528
X;2000-05-28;109;GE;8732
A;2000-01-08;107;LV;4982
N;2000-05-25;53;NA;1554
B;2000-02-19;72;GB;518
A;2000-04-23;62;BY;1564
E;2000-05-31;84;SP;1495
M;2000-03-23;49;RU;620
A;2000-02-27;5;HU;1862
C;2000-05-25;9;RU;7030
B;2000-04-28;74;GE;7006
A;2000-05-17;65;LV;300
D;2000-02-05;19;NA;4880
K;2000-04-28;90;GB;1020
A;2000-03-25;96;BY;648
B;2000-04-22;49;SP;1560
Z;2000-02-24;34;RU;2054
A;2000-04-25;80;HU;1798
A;2000-02-28;90;RU;820
A;2000-01-13;51;GE;3036
A;2000-04-12;78;LV;888
B;2000-05-25;64;NA;670
B;2000-02-21;30;GB;1444
C;2000-04-16;7;BY;4884
B;2000-04-30;89;SP;1575
B;2000-03-08;6;RU;0
H;2000-01-09;103;HU;2666
D;2000-03-29;33;RU;2058
G;2000-01-11;102;GE;222
A;2000-02-07;94;LV;5724
X;2000-05-06;58;NA;1904
X;2000-02-24;81;GB;1185
A;2000-03-31;70;BY;2691
N;2000-01-04;83;RU;3754
B;2000-01-16;58;GE;4031
A;2000-02-24;114;LV;9894
E;2000-02-26;54;NA;7607
M;2000-04-11;70;GB;5016
A;2000-01-02;51;BY;555
C;2000-03-20;7;SP;5980
B;2000-03-16;43;RU;6080
A;2000-05-07;85;HU;2170
D;2000-03-15;76;RU;1935
K;2000-05-03;20;GE;3550
A;2000-02-09;70;LV;5700
B;2000-04-15;46;NA;966
Z;2000-03-30;97;GB;3984
A;2000-06-01;57;BY;1024
A;2000-02-29;1;SP;35
A;2000-03-11;95;RU;1232
A;2000-02-08;31;HU;4130
B;2000-02-28;28;RU;5246
B;2000-05-19;41;GE;5550
C;2000-02-21;47;LV;2800
B;2000-03-15;77;NA;4900
B;2000-02-05;52;GB;2772
H;2000-02-19;11;BY;265
D;2000-01-11;2;SP;6440
G;2000-01-13;90;RU;2021
A;2000-03-14;113;HU;4392
X;2000-04-22;35;RU;1914
X;2000-03-08;99;GE;3024
A;2000-05-05;14;LV;1782
N;2000-01-16;81;NA;7676
B;2000-05-31;86;GB;1900
A;2000-04-01;106;BY;513
E;2000-01-13;108;SP;1606
M;2000-05-23;95;RU;2304
A;2000-05-31;93;HU;3780
C;2000-04-02;102;RU;1100
B;2000-04-15;48;GE;490
A;2000-05-12;120;LV;572
D;2000-05-07;113;NA;1608
K;2000-01-10;33;GB;1462
A;2000-03-16;110;BY;2675
B;2000-03-15;42;SP;5396
Z;2000-04-23;24;RU;2925
A;2000-04-05;30;HU;0
A;2000-05-22;8;RU;799
A;2000-05-16;26;GE;180
A;2000-01-12;120;LV;2970
B;2000-04-25;18;NA;3690
B;2000-03-30;9;GB;5762
C;2000-02-10;3;BY;3078
B;2000-02-08;66;SP;350
B;2000-01-01;0;RU;2052
H;2000-04-24;12;HU;5986
D;2000-05-09;69;RU;1386
G;2000-01-17;81;GE;1391
A;2000-05-19;52;LV;4048
X;2000-04-13;3;NA;405
X;2000-04-19;90;GB;5984
A;2000-02-16;42;BY;804
N;2000-04-27;86;SP;615
B;2000-04-11;69;RU;3752
A;2000-01-19;100;HU;3600
E;2000-04-08;62;RU;1200
M;2000-02-16;13;GE;1113
A;2000-02-11;89;LV;3069
C;2000-02-06;62;NA;2860
B;2000-04-18;79;GB;2747
A;2000-01-30;101;BY;1404
D;2000-01-26;61;RU;5364
K;2000-05-10;53;GE;9243
A;2000-03-27;39;LV;8668
B;2000-01-24;38;NA;10639
Z;2000-02-16;108;GB;13535
A;2000-04-29;82;BY;2143
A;2000-01-14;36;SP;11133
A;2000-02-27;22;RU;0
A;2000-03-12;73;HU;2430
B;2000-01-08;86;RU;6174
B;2000-05-12;6;GE;396
C;2000-05-24;45;LV;77
B;2000-01-03;74;NA;2016
B;2000-03-31;23;GB;98
H;2000-02-19;38;BY;5136
D;2000-05-25;120;SP;2052
G;2000-03-10;35;RU;3332
A;2000-05-19;42;HU;6825
X;2000-01-20;25;RU;3108
X;2000-04-13;99;GE;6532
A;2000-04-29;4;LV;1044
N;2000-05-22;59;NA;2288
B;2000-06-01;55;GB;5424
A;2000-03-30;79;BY;1496
E;2000-05-13;95;SP;4680
M;2000-02-05;56;RU;1176
A;2000-01-23;30;HU;1665
C;2000-03-26;109;RU;3776
B;2000-02-22;37;GE;180
A;2000-02-28;32;LV;380
D;2000-04-06;88;NA;675
K;2000-05-27;1;GB;4340
A;2000-01-30;67;BY;636
B;2000-01-01;60;SP;7526
Z;2000-05-22;111;RU;4305
A;2000-01-16;27;HU;3311
A;2000-05-21;40;RU;3182
A;2000-01-16;54;GE;2117
A;2000-04-24;93;LV;60
B;2000-02-19;27;NA;4736
B;2000-01-12;51;GB;426
C;2000-05-30;105;BY;2142
B;2000-05-09;8;SP;2156
B;2000-02-19;23;RU;5475
H;2000-03-31;0;HU;1320
D;2000-04-13;96;RU;2592
G;2000-05-11;81;GE;272
A;2000-04-18;89;LV;5510
X;2000-02-26;19;NA;4891
X;2000-05-06;17;GB;3549
A;2000-01-30;27;BY;2470
N;2000-03-16;4;SP;544
B;2000-03-13;104;RU;600
A;2000-02-20;27;HU;5476
E;2000-05-19;114;RU;2990
M;2000-01-29;99;GE;2442
A;2000-02-02;11;LV;6205
C;2000-04-29;48;NA;2850
B;2000-02-17;12;GB;714
A;2000-01-13;120;BY;2052
D;2000-05-23;39;SP;1680
K;2000-01-05;83;RU;273
A;2000-03-11;98;HU;4784
B;2000-03-14;43;RU;1872
Z;2000-05-30;11;GE;990
A;2000-05-21;32;LV;3255
A;2000-02-22;86;NA;1104
A;2000-03-02;9;GB;966
A;2000-03-21;20;BY;5041
B;2000-05-25;91;RU;15810
B;2000-05-07;101;GE;2005
C;2000-03-12;85;LV;9894
B;2000-01-10;92;NA;11681
B;2000-02-28;23;GB;1672
H;2000-03-28;100;BY;12992
D;2000-05-21;87;SP;10304
G;2000-04-07;4;RU;16675
A;2000-02-17;47;HU;1782
X;2000-03-14;6;RU;2400
X;2000-03-29;27;GE;2296
A;2000-01-05;116;LV;1512
N;2000-02-25;56;NA;2365
B;2000-02-25;76;GB;1628
A;2000-01-11;22;BY;1660
E;2000-01-02;23;SP;156
M;2000-04-11;120;RU;4675
A;2000-03-28;62;HU;1365
C;2000-03-04;106;RU;1692
B;2000-01-27;26;GE;1428
A;2000-04-13;71;LV;2575
D;2000-04-19;37;NA;3290
K;2000-05-14;85;GB;1404
A;2000-02-05;116;BY;2322
B;2000-02-06;79;SP;1488
Z;2000-05-07;62;RU;1650
A;2000-02-11;72;HU;800
A;2000-04-24;91;RU;1860
A;2000-04-26;15;GE;3869
A;2000-01-28;15;LV;429
B;2000-03-08;75;NA;560
B;2000-01-15;102;GB;264
C;2000-02-14;101;BY;5984
B;2000-02-09;54;SP;1134
B;2000-02-18;8;RU;986
H;2000-03-21;49;HU;3168
D;2000-03-07;104;RU;2100
G;2000-05-17;43;GE;1846
A;2000-04-23;99;LV;930
X;2000-05-03;43;NA;378
X;2000-04-10;16;GB;2050
A;2000-04-11;36;BY;396
N;2000-03-05;10;SP;5220
B;2000-04-16;16;RU;1134
A;2000-02-01;24;HU;7245
E;2000-01-07;82;RU;2695
M;2000-03-18;108;GE;7590
A;2000-02-09;119;LV;1562
C;2000-01-24;4;NA;1296
B;2000-05-23;23;GB;627
A;2000-03-05;14;BY;450
D;2000-05-14;109;SP;2470
K;2000-04-11;16;RU;1840
A;2000-05-08;98;HU;1320
B;2000-05-12;66;RU;2592
Z;2000-02-18;100;GE;1344
A;2000-02-21;29;LV;975
A;2000-01-15;77;NA;96
A;2000-01-11;94;GB;928
A;2000-05-14;16;BY;5920
B;2000-01-28;68;SP;576
B;2000-02-23;23;RU;5292
C;2000-04-03;110;HU;608
B;2000-02-15;49;RU;5226
B;2000-03-26;26;GE;420
H;2000-03-15;94;LV;126
D;2000-01-03;23;NA;3465
G;2000-02-28;4;GB;6580
A;2000-04-03;73;BY;7068
X;2000-04-27;69;RU;147
X;2000-03-20;57;GE;17706
A;2000-03-10;111;LV;13410
N;2000-01-02;11;NA;4577
B;2000-01-21;77;GB;17454
A;2000-05-18;56;BY;16887
E;2000-05-12;30;SP;13293
M;2000-05-08;76;RU;13612
A;2000-01-02;39;HU;3080
C;2000-04-19;116;RU;1890
B;2000-05-23;94;GE;2346
A;2000-01-09;20;LV;6936
D;2000-05-23;101;NA;319
K;2000-04-25;40;GB;507
A;2000-02-26;102;BY;2211
B;2000-04-16;73;SP;7296
Z;2000-01-10;102;RU;3108
A;2000-05-26;13;HU;484
A;2000-04-11;45;RU;4200
A;2000-05-21;39;GE;3003
A;2000-03-21;45;LV;2059
B;2000-04-21;11;NA;5928
B;2000-02-11;112;GB;675
C;2000-01-03;90;BY;0
B;2000-04-18;105;SP;1236
B;2000-03-28;29;RU;5727
H;2000-03-25;0;HU;2555
D;2000-05-16;90;RU;1586
G;2000-01-26;22;GE;3339
A;2000-01-05;22;LV;200
X;2000-01-08;80;NA;2400
X;2000-01-05;74;GB;7344
A;2000-05-07;32;BY;3936
N;2000-02-05;60;SP;1960
B;2000-04-26;117;RU;456
A;2000-05-26;60;HU;2304
E;2000-04-09;18;RU;3384
M;2000-01-29;96;GE;468
A;2000-01-25;114;LV;2052
C;2000-04-20;37;NA;408
B;2000-06-01;69;GB;468
A;2000-01-13;112;BY;480
D;2000-03-11;107;SP;1260
K;2000-05-11;26;RU;4606
A;2000-05-30;53;HU;1037
B;2000-05-02;13;RU;845
Z;2000-03-08;90;GE;2044
A;2000-01-01;69;LV;2438
A;2000-03-09;70;NA;913
A;2000-03-29;119;GB;7296
A;2000-02-29;24;BY;684
B;2000-02-08;117;SP;2666
B;2000-01-09;2;RU;1750
C;2000-04-30;10;HU;928
B;2000-04-28;70;RU;1408
B;2000-03-12;34;GE;1782
H;2000-04-13;107;LV;96
D;2000-04-15;48;NA;2346
G;2000-05-27;29;GB;4488
A;2000-04-23;30;BY;3502
X;2000-01-04;76;SP;1539
X;2000-03-16;3;RU;3480
A;2000-04-09;1;HU;6545
N;2000-04-08;77;RU;1960
B;2000-03-09;18;GE;1450
A;2000-03-08;103;LV;2117
E;2000-05-11;105;NA;2464
M;2000-01-07;98;GB;6715
A;2000-02-07;103;BY;4891
C;2000-02-26;41;RU;12477
B;2000-03-17;37;GE;10819
A;2000-05-27;43;LV;16748
D;2000-03-25;46;NA;11740
K;2000-05-06;89;GB;6275
A;2000-04-29;66;BY;12348
B;2000-02-27;70;SP;20287
Z;2000-05-29;26;RU;9465
A;2000-05-18;75;HU;84
A;2000-05-05;113;RU;510
A;2000-03-14;19;GE;295
A;2000-01-07;91;LV;3922
B;2000-03-16;48;NA;2604
B;2000-02-03;2;GB;13
C;2000-01-10;31;BY;4949
B;2000-04-19;105;SP;3534
B;2000-01-01;70;RU;3220
H;2000-01-22;108;HU;1550
D;2000-01-27;95;RU;3422
G;2000-03-28;90;GE;52
A;2000-03-27;47;LV;1302
X;2000-05-17;33;NA;2432
X;2000-05-18;55;GB;3965
A;2000-04-22;31;BY;1767
N;2000-02-26;67;SP;1960
B;2000-05-31;0;RU;656
A;2000-03-19;28;HU;1357
E;2000-01-19;118;RU;616
M;2000-03-09;41;GE;2756
A;2000-01-26;84;LV;212
C;2000-01-01;43;NA;855
B;2000-03-07;35;GB;6328
A;2000-02-03;23;BY;2886
D;2000-01-28;63;SP;483
K;2000-02-05;39;RU;2688
A;2000-02-05;95;HU;6510
B;2000-04-13;85;RU;2178
Z;2000-01-27;64;GE;680
A;2000-03-20;78;LV;1704
A;2000-03-19;6;NA;2720
A;2000-05-21;42;GB;380
A;2000-04-14;98;BY;102
B;2000-04-12;65;SP;1712
B;2000-05-13;102;RU;8625
C;2000-02-11;85;HU;5700
B;2000-04-14;79;RU;6018
B;2000-03-05;77;GE;1064
H;2000-03-29;72;LV;1748
D;2000-01-17;117;NA;85
G;2000-03-18;2;GB;1296
A;2000-04-30;91;BY;2700
X;2000-04-04;34;SP;775
X;2000-04-19;52;RU;3139
A;2000-03-29;4;HU;1020
N;2000-02-01;7;RU;2987
B;2000-05-14;106;GE;2331
A;2000-05-03;84;LV;1539
E;2000-04-03;73;NA;5208
M;2000-02-16;104;GB;805
A;2000-01-16;80;BY;6237
C;2000-01-06;11;SP;2300
B;2000-04-02;3;RU;3451
A;2000-04-15;66;HU;2414
D;2000-03-30;19;RU;1650
K;2000-01-02;75;GE;1140
A;2000-03-02;50;LV;2943
B;2000-05-10;107;NA;5776
Z;2000-02-13;11;GB;2765
A;2000-05-25;107;BY;7935
A;2000-02-08;59;RU;12580
A;2000-06-01;98;GE;12535
A;2000-04-05;49;LV;13934
B;2000-01-12;28;NA;14811
B;2000-02-29;32;GB;5173
C;2000-01-26;118;BY;20344
B;2000-04-17;84;SP;18665
B;2000-03-31;55;RU;4380
H;2000-03-28;94;HU;1180
D;2000-03-06;72;RU;1260
G;2000-05-01;23;GE;474
A;2000-03-10;8;LV;532
X;2000-03-29;68;NA;132
X;2000-01-21;14;GB;4150
A;2000-05-01;80;BY;1674
N;2000-01-23;81;SP;9044
B;2000-03-02;108;RU;49
A;2000-01-25;79;HU;4752
E;2000-04-02;53;RU;4819
M;2000-05-04;94;GE;825
A;2000-04-13;52;LV;1845
C;2000-05-01;112;NA;6864
B;2000-03-22;82;GB;3290
A;2000-03-30;48;BY;3124
D;2000-02-13;73;SP;5520
K;2000-03-18;70;RU;188
A;2000-02-26;38;HU;117
B;2000-02-15;46;RU;710
Z;2000-05-06;77;GE;5047
A;2000-02-06;102;LV;1500
A;2000-04-01;104;NA;6188
A;2000-04-19;96;GB;2415
A;2000-04-29;115;BY;750
B;2000-02-08;87;SP;3760
B;2000-02-26;25;RU;481
C;2000-02-27;17;HU;338
B;2000-05-25;16;RU;3869
B;2000-04-09;27;GE;2695
H;2000-03-05;3;LV;3864
D;2000-01-17;54;NA;2173
G;2000-02-22;9;GB;560
A;2000-03-23;43;BY;3312
X;2000-01-12;41;SP;4628
X;2000-01-15;35;RU;4485
A;2000-01-20;115;HU;5904
N;2000-04-13;32;RU;2496
B;2000-03-05;63;GE;61
A;2000-02-05;108;LV;5238
E;2000-05-03;35;NA;2070
M;2000-05-05;111;GB;5390
A;2000-01-21;44;BY;1600
C;2000-03-25;64;SP;288
B;2000-03-29;52;RU;1922
A;2000-01-17;116;HU;494
D;2000-04-15;88;RU;1690
K;2000-05-30;109;GE;2160
A;2000-04-28;76;LV;420
B;2000-04-19;32;NA;3132
Z;2000-05-12;75;GB;1243
A;2000-03-13;118;BY;6786
A;2000-01-22;29;SP;366
A;2000-01-28;84;RU;3135
A;2000-03-15;36;HU;817
B;2000-02-20;35;RU;1512
B;2000-04-24;36;GE;3276
C;2000-04-14;76;LV;8362
B;2000-02-19;98;NA;3468
B;2000-03-28;31;GB;3328
H;2000-04-09;108;BY;6588
D;2000-05-05;20;RU;7885
G;2000-01-21;13;GE;19616
A;2000-05-11;118;LV;20395
X;2000-04-16;57;NA;18018
X;2000-03-11;60;GB;13993
A;2000-01-22;5;BY;21995
N;2000-04-10;56;SP;9369
B;2000-01-23;86;RU;22202
A;2000-03-24;94;HU;5893
E;2000-01-10;54;RU;975
M;2000-03-24;110;GE;3570
A;2000-03-06;51;LV;2968
C;2000-04-18;60;NA;3600
B;2000-01-30;107;GB;750
A;2000-02-29;99;BY;4536
D;2000-01-23;120;SP;2418
K;2000-02-29;107;RU;1504
A;2000-05-05;95;HU;5187
B;2000-05-31;2;RU;2622
Z;2000-01-10;102;GE;1026
A;2000-02-02;34;LV;1720
A;2000-05-22;24;NA;765
A;2000-02-15;2;GB;1118
A;2000-05-15;50;BY;1287
B;2000-01-06;73;SP;513
B;2000-04-28;8;RU;3192
C;2000-04-30;47;HU;1404
B;2000-02-08;14;RU;504
B;2000-02-23;8;GE;3294
H;2000-04-16;117;LV;8687
D;2000-05-24;50;NA;1856
G;2000-03-18;83;GB;352
A;2000-02-21;14;BY;4071
X;2000-05-26;78;SP;1632
X;2000-03-28;42;RU;1443
A;2000-05-20;98;HU;490
N;2000-02-09;16;RU;150
B;2000-05-05;66;GE;850
A;2000-05-09;20;LV;2405
E;2000-01-06;12;NA;4464
M;2000-05-06;53;GB;0
A;2000-04-11;75;BY;5831
C;2000-04-09;47;SP;1200
B;2000-01-13;102;RU;1111
A;2000-05-17;49;HU;0
D;2000-03-13;71;RU;7176
K;2000-03-24;5;GE;5076
A;2000-03-02;68;LV;1872
B;2000-05-01;48;NA;480
Z;2000-02-12;91;GB;540
A;2000-04-23;57;BY;3782